30-04-2021-ศุกร์ 03:56:57,ขนม,10,3,30.0
30-04-2021-ศุกร์ 03:58:20,ขนม,10,3,30.0
01-05-2021-วันเสาร์ 21:20:34,apple,10,3,30.0
01-05-2021-วันเสาร์ 21:38:17,apple,30,30,900.0
01-05-2021-วันเสาร์ 22:24:33,,180,3,540.0
01-05-2021-วันเสาร์ 22:27:29,,20,5,100.0
01-05-2021-วันเสาร์ 22:30:54,น้ำตา,10,3,30.0
01-05-2021-วันเสาร์ 22:32:37,ก,10,3,30.0
01-05-2021-วันเสาร์ 22:35:44,d,10,30,300.0
01-05-2021-วันเสาร์ 22:45:37,apple ,30,1,30.0
01-05-2021-วันเสาร์ 22:56:55,apple,50,1,50.0
01-05-2021-วันเสาร์ 22:59:57,banana,10,3,30.0
01-05-2021-วันเสาร์ 23:00:37,banana,10,3,30.0
01-05-2021-วันเสาร์ 23:01:01,banana,10,3,30.0
01-05-2021-วันเสาร์ 23:01:20,f,10,3,30.0
01-05-2021-วันเสาร์ 23:03:00,10,3,3,9.0
01-05-2021-วันเสาร์ 23:04:24,10,3,10,30.0
01-05-2021-วันเสาร์ 23:04:44,10,3,10,30.0
01-05-2021-วันเสาร์ 23:05:27,10,3,10,30.0
01-05-2021-วันเสาร์ 23:05:48,10,3,3,9.0
01-05-2021-วันเสาร์ 23:08:41,10,3,10,30.0
01-05-2021-วันเสาร์ 23:09:20,10,3,10,30.0
01-05-2021-วันเสาร์ 23:11:33,10,3,10,30.0
01-05-2021-วันเสาร์ 23:12:59,apple,10,3,30.0
01-05-2021-วันเสาร์ 23:18:37,10,5,3,15.0
01-05-2021-วันเสาร์ 23:22:40,10,3,10,30.0
01-05-2021-วันเสาร์ 23:23:05,10,3,10,30.0
01-05-2021-วันเสาร์ 23:25:15,10,3,10,30.0
01-05-2021-วันเสาร์ 23:25:48,10,3,10,30.0
01-05-2021-วันเสาร์ 23:25:57,10,3,10,30.0
01-05-2021-วันเสาร์ 23:26:05,10,3,10,30.0
02-05-2021-อาทิตย์ 21:03:50,10,30,1,30.0
02-05-2021-อาทิตย์ 21:04:59,10,20,30,600.0
08-05-2021-วันเสาร์ 22:53:30,นมเปี้ยว,6,12,72.0
08-05-2021-วันเสาร์ 22:54:15,ดินสอ,5,1,5.0
05-06-2021-วันเสาร์ 01:06:05,น้ำตาล,10,1,10.0
